survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,17.8,median_cost_income_ratio,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",Rest of WA,median
2019-20,13,median_cost_income_ratio,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",Rest of Tas.,median
2019-20,13.9,median_cost_income_ratio,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",Total rest of state,median
2019-20,20.3,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Sydney,median
2019-20,19.5,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Melbourne,median
2019-20,22.3,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Brisbane,median
2019-20,19.2,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Adelaide,median
2019-20,21.3,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Perth,median
2019-20,21,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Hobart,median
2019-20,14.6,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Gr. Darwin,median
2019-20,16.9,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,ACT,median
2019-20,19.9,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Total GCC,median
2019-20,23.8,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of NSW,median
2019-20,23.6,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of Vic.,median
2019-20,24,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of Qld,median
2019-20,22.1,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of SA,median
2019-20,28.4,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of WA,median
2019-20,23.1,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Rest of Tas.,median
2019-20,24.1,median_cost_income_ratio,all,dwelling_structure,Flat or apartment,Total rest of state,median
2019-20,16.8,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Sydney,median
2019-20,13.6,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Melbourne,median
2019-20,15.5,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Brisbane,median
2019-20,13.3,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Adelaide,median
2019-20,13.8,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Perth,median
2019-20,13.6,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Hobart,median
2019-20,15.4,median_cost_income_ratio,all,dwelling_structure,Total,Gr. Darwin,median
2019-20,13.6,median_cost_income_ratio,all,dwelling_structure,Total,ACT,median
2019-20,14.8,median_cost_income_ratio,all,dwelling_structure,Total,Total GCC,median
2019-20,10.8,median_cost_income_ratio,all,dwelling_structure,Total,Rest of NSW,median
2019-20,9.5,median_cost_income_ratio,all,dwelling_structure,Total,Rest of Vic.,median
2019-20,13.4,median_cost_income_ratio,all,dwelling_structure,Total,Rest of Qld,median
2019-20,10.8,median_cost_income_ratio,all,dwelling_structure,Total,Rest of SA,median
2019-20,10.7,median_cost_income_ratio,all,dwelling_structure,Total,Rest of WA,median
2019-20,10.3,median_cost_income_ratio,all,dwelling_structure,Total,Rest of Tas.,median
2019-20,11.3,median_cost_income_ratio,all,dwelling_structure,Total,Total rest of state,median
2019-20,23.2,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Sydney,median
2019-20,17.8,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Melbourne,median
2019-20,17.7,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Brisbane,median
2019-20,19.4,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Adelaide,median
2019-20,20.5,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Perth,median
2019-20,20.5,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Hobart,median
2019-20,22.5,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Gr. Darwin,median
2019-20,20.1,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,ACT,median
2019-20,20,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Total GCC,median
2019-20,13.5,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of NSW,median
2019-20,11.7,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of Vic.,median
2019-20,20.2,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of Qld,median
2019-20,17,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of SA,median
2019-20,15.3,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of WA,median
2019-20,13.2,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Rest of Tas.,median
2019-20,14.5,median_cost_income_ratio,all,equiv_income_quintile,Lowest quintile,Total rest of state,median
2019-20,18.4,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Sydney,median
2019-20,16.9,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Melbourne,median
2019-20,21,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Brisbane,median
2019-20,15.8,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Adelaide,median
2019-20,17.1,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Perth,median
2019-20,15.8,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Hobart,median
2019-20,20,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Gr. Darwin,median
2019-20,17.3,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,ACT,median
2019-20,18.1,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Total GCC,median
2019-20,12.3,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of NSW,median
2019-20,7.1,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of Vic.,median
2019-20,9.8,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of Qld,median
2019-20,10.9,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of SA,median
2019-20,12.1,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of WA,median
2019-20,11.1,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Rest of Tas.,median
2019-20,10.4,median_cost_income_ratio,all,equiv_income_quintile,Second quintile,Total rest of state,median
2019-20,20.2,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Sydney,median
2019-20,14.6,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Melbourne,median
2019-20,17.2,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Brisbane,median
2019-20,15.5,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Adelaide,median
2019-20,16.5,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Perth,median
2019-20,14.8,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Hobart,median
2019-20,17.7,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Gr. Darwin,median
2019-20,14.7,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,ACT,median
2019-20,17.5,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Total GCC,median
2019-20,12.7,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of NSW,median
2019-20,11.6,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of Vic.,median
2019-20,15.2,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of Qld,median
2019-20,12.2,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of SA,median
2019-20,14.9,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of WA,median
2019-20,11.9,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Rest of Tas.,median
2019-20,12.6,median_cost_income_ratio,all,equiv_income_quintile,Third quintile,Total rest of state,median
2019-20,18,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Sydney,median
2019-20,14.7,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Melbourne,median
2019-20,16.2,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Brisbane,median
2019-20,11.6,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Adelaide,median
2019-20,12.9,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Perth,median
2019-20,15.4,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Hobart,median
2019-20,14.2,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Gr. Darwin,median
2019-20,14.9,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,ACT,median
2019-20,15.5,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Total GCC,median
2019-20,12.5,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of NSW,median
2019-20,9.2,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of Vic.,median
2019-20,15.1,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of Qld,median
2019-20,9.3,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of SA,median
2019-20,10.7,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of WA,median
2019-20,9.6,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Rest of Tas.,median
2019-20,12.2,median_cost_income_ratio,all,equiv_income_quintile,Fourth quintile,Total rest of state,median
2019-20,12,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Sydney,median
2019-20,10.6,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Melbourne,median
2019-20,9,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Brisbane,median
2019-20,9.6,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Adelaide,median
2019-20,8.7,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Perth,median
2019-20,6.2,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Hobart,median
2019-20,11.3,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Gr. Darwin,median
2019-20,10.5,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,ACT,median
2019-20,10.4,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Total GCC,median
2019-20,8.5,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of NSW,median
2019-20,8.4,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of Vic.,median
2019-20,9.3,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of Qld,median
2019-20,4.7,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of SA,median
2019-20,5.3,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of WA,median
2019-20,7.8,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Rest of Tas.,median
2019-20,8.4,median_cost_income_ratio,all,equiv_income_quintile,Highest quintile,Total rest of state,median
2019-20,16.8,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Sydney,median
2019-20,13.6,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Melbourne,median
2019-20,15.5,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Brisbane,median
2019-20,13.3,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Adelaide,median
2019-20,13.8,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Perth,median
2019-20,13.6,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Hobart,median
2019-20,15.4,median_cost_income_ratio,all,equiv_income_quintile,Total,Gr. Darwin,median
2019-20,13.6,median_cost_income_ratio,all,equiv_income_quintile,Total,ACT,median
2019-20,14.8,median_cost_income_ratio,all,equiv_income_quintile,Total,Total GCC,median
2019-20,10.8,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of NSW,median
2019-20,9.5,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of Vic.,median
2019-20,13.4,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of Qld,median
2019-20,10.8,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of SA,median
2019-20,10.7,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of WA,median
2019-20,10.3,median_cost_income_ratio,all,equiv_income_quintile,Total,Rest of Tas.,median
2019-20,11.3,median_cost_income_ratio,all,equiv_income_quintile,Total,Total rest of state,median
2019-20,19.9,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Sydney,median
2019-20,15.1,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Melbourne,median
2019-20,19.2,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Brisbane,median
2019-20,17.6,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Adelaide,median
2019-20,17.6,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Perth,median
2019-20,16.4,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Hobart,median
2019-20,21.2,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Gr. Darwin,median
2019-20,19.5,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,ACT,median
2019-20,18.1,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Total GCC,median
2019-20,11.6,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of NSW,median
2019-20,10.3,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of Vic.,median
2019-20,15.8,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of Qld,median
2019-20,14.1,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of SA,median
2019-20,13.5,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of WA,median
2019-20,11.2,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Rest of Tas.,median
2019-20,12.2,median_cost_income_ratio,all,equiv_income_quintile,Lower Income households,Total rest of state,median
2019-20,17.9,median_cost_income_ratio,all,income_source,Employee Income,Gr. Sydney,median
2019-20,15,median_cost_income_ratio,all,income_source,Employee Income,Gr. Melbourne,median
2019-20,16.4,median_cost_income_ratio,all,income_source,Employee Income,Gr. Brisbane,median
2019-20,15.1,median_cost_income_ratio,all,income_source,Employee Income,Gr. Adelaide,median
2019-20,14.9,median_cost_income_ratio,all,income_source,Employee Income,Gr. Perth,median
2019-20,15.5,median_cost_income_ratio,all,income_source,Employee Income,Gr. Hobart,median
2019-20,15.9,median_cost_income_ratio,all,income_source,Employee Income,Gr. Darwin,median
2019-20,14.7,median_cost_income_ratio,all,income_source,Employee Income,ACT,median
2019-20,16,median_cost_income_ratio,all,income_source,Employee Income,Total GCC,median
2019-20,14.3,median_cost_income_ratio,all,income_source,Employee Income,Rest of NSW,median
2019-20,12.3,median_cost_income_ratio,all,income_source,Employee Income,Rest of Vic.,median
2019-20,15.1,median_cost_income_ratio,all,income_source,Employee Income,Rest of Qld,median
2019-20,13,median_cost_income_ratio,all,income_source,Employee Income,Rest of SA,median
2019-20,12.6,median_cost_income_ratio,all,income_source,Employee Income,Rest of WA,median
2019-20,13.2,median_cost_income_ratio,all,income_source,Employee Income,Rest of Tas.,median
2019-20,14.1,median_cost_income_ratio,all,income_source,Employee Income,Total rest of state,median
2019-20,22.9,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Sydney,median
2019-20,22.1,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Melbourne,median
2019-20,14.2,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Brisbane,median
2019-20,23.3,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Adelaide,median
2019-20,17.9,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Perth,median
2019-20,12.7,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Hobart,median
2019-20,0.7,median_cost_income_ratio,all,income_source,Own unincorporated business income,Gr. Darwin,median
2019-20,22.5,median_cost_income_ratio,all,income_source,Own unincorporated business income,ACT,median
2019-20,22.7,median_cost_income_ratio,all,income_source,Own unincorporated business income,Total GCC,median
2019-20,14.1,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of NSW,median
2019-20,7.9,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of Vic.,median
2019-20,6.4,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of Qld,median
2019-20,9.9,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of SA,median
2019-20,12.3,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of WA,median
2019-20,2.7,median_cost_income_ratio,all,income_source,Own unincorporated business income,Rest of Tas.,median
2019-20,9.3,median_cost_income_ratio,all,income_source,Own unincorporated business income,Total rest of state,median
2019-20,18,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Sydney,median
2019-20,9.9,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Melbourne,median
2019-20,16.1,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Brisbane,median
2019-20,12,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Adelaide,median
2019-20,12.8,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Perth,median
2019-20,11.4,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Hobart,median
2019-20,17.1,median_cost_income_ratio,all,income_source,Government pensions and allowances,Gr. Darwin,median
2019-20,20.1,median_cost_income_ratio,all,income_source,Government pensions and allowances,ACT,median
2019-20,12.2,median_cost_income_ratio,all,income_source,Government pensions and allowances,Total GCC,median
2019-20,9.6,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of NSW,median
2019-20,9.5,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of Vic.,median
2019-20,10,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of Qld,median
2019-20,11.1,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of SA,median
2019-20,12,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of WA,median
2019-20,9.9,median_cost_income_ratio,all,income_source,Government pensions and allowances,Rest of Tas.,median
2019-20,10,median_cost_income_ratio,all,income_source,Government pensions and allowances,Total rest of state,median
2019-20,4.7,median_cost_income_ratio,all,income_source,Other income,Gr. Sydney,median
2019-20,5.6,median_cost_income_ratio,all,income_source,Other income,Gr. Melbourne,median
2019-20,4.7,median_cost_income_ratio,all,income_source,Other income,Gr. Brisbane,median
2019-20,4.4,median_cost_income_ratio,all,income_source,Other income,Gr. Adelaide,median
2019-20,5,median_cost_income_ratio,all,income_source,Other income,Gr. Perth,median
2019-20,4.6,median_cost_income_ratio,all,income_source,Other income,Gr. Hobart,median
2019-20,5.8,median_cost_income_ratio,all,income_source,Other income,Gr. Darwin,median
2019-20,4.7,median_cost_income_ratio,all,income_source,Other income,ACT,median
2019-20,5,median_cost_income_ratio,all,income_source,Other income,Total GCC,median
2019-20,4.8,median_cost_income_ratio,all,income_source,Other income,Rest of NSW,median
2019-20,6,median_cost_income_ratio,all,income_source,Other income,Rest of Vic.,median
2019-20,7.3,median_cost_income_ratio,all,income_source,Other income,Rest of Qld,median
2019-20,4.6,median_cost_income_ratio,all,income_source,Other income,Rest of SA,median
2019-20,4.3,median_cost_income_ratio,all,income_source,Other income,Rest of WA,median
2019-20,3.9,median_cost_income_ratio,all,income_source,Other income,Rest of Tas.,median
2019-20,5.1,median_cost_income_ratio,all,income_source,Other income,Total rest of state,median
2019-20,16.8,median_cost_income_ratio,all,income_source,Total,Gr. Sydney,median
2019-20,13.6,median_cost_income_ratio,all,income_source,Total,Gr. Melbourne,median
2019-20,15.5,median_cost_income_ratio,all,income_source,Total,Gr. Brisbane,median
2019-20,13.3,median_cost_income_ratio,all,income_source,Total,Gr. Adelaide,median
2019-20,13.8,median_cost_income_ratio,all,income_source,Total,Gr. Perth,median
2019-20,13.6,median_cost_income_ratio,all,income_source,Total,Gr. Hobart,median
2019-20,15.4,median_cost_income_ratio,all,income_source,Total,Gr. Darwin,median
2019-20,13.6,median_cost_income_ratio,all,income_source,Total,ACT,median
2019-20,14.8,median_cost_income_ratio,all,income_source,Total,Total GCC,median
2019-20,10.8,median_cost_income_ratio,all,income_source,Total,Rest of NSW,median
2019-20,9.5,median_cost_income_ratio,all,income_source,Total,Rest of Vic.,median
2019-20,13.4,median_cost_income_ratio,all,income_source,Total,Rest of Qld,median
2019-20,10.8,median_cost_income_ratio,all,income_source,Total,Rest of SA,median
2019-20,10.7,median_cost_income_ratio,all,income_source,Total,Rest of WA,median
2019-20,10.3,median_cost_income_ratio,all,income_source,Total,Rest of Tas.,median
2019-20,11.3,median_cost_income_ratio,all,income_source,Total,Total rest of state,median
2019-20,6.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Sydney,median
2019-20,7.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Melbourne,median
2019-20,10.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Brisbane,median
2019-20,8.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Adelaide,median
2019-20,7.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Perth,median
2019-20,7.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Hobart,median
2019-20,8.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Gr. Darwin,median
2019-20,8.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,ACT,median
2019-20,7.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Total GCC,median
2019-20,7.9,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of NSW,median
2019-20,8.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of Vic.,median
2019-20,8.7,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of Qld,median
2019-20,8.9,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of SA,median
2019-20,6.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of WA,median
2019-20,7.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Rest of Tas.,median
2019-20,8,median_cost_income_ratio,all,number_of_employed_persons_in_household,None,Total rest of state,median
2019-20,22.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Sydney,median
2019-20,19.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Melbourne,median
2019-20,21,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Brisbane,median
2019-20,19.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Adelaide,median
2019-20,18.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Perth,median
2019-20,17.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Hobart,median
2019-20,19.5,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Gr. Darwin,median
2019-20,17.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,ACT,median
2019-20,20.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Total GCC,median
2019-20,17.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of NSW,median
2019-20,16,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of Vic.,median
2019-20,18.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of Qld,median
2019-20,12.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of SA,median
2019-20,14.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of WA,median
2019-20,18,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Rest of Tas.,median
2019-20,17,median_cost_income_ratio,all,number_of_employed_persons_in_household,One,Total rest of state,median
2019-20,17.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Sydney,median
2019-20,14.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Melbourne,median
2019-20,15.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Brisbane,median
2019-20,14.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Adelaide,median
2019-20,13,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Perth,median
2019-20,15.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Hobart,median
2019-20,14.5,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Gr. Darwin,median
2019-20,13.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,ACT,median
2019-20,15.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Total GCC,median
2019-20,12.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of NSW,median
2019-20,10,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of Vic.,median
2019-20,14,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of Qld,median
2019-20,12.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of SA,median
2019-20,10.7,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of WA,median
2019-20,10.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Rest of Tas.,median
2019-20,12.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,Two,Total rest of state,median
2019-20,14.7,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Sydney,median
2019-20,10.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Melbourne,median
2019-20,11.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Brisbane,median
2019-20,8.7,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Adelaide,median
2019-20,9.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Perth,median
2019-20,8.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Hobart,median
2019-20,15.9,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Gr. Darwin,median
2019-20,10.1,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,ACT,median
2019-20,10.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Total GCC,median
2019-20,9.9,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of NSW,median
2019-20,6.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of Vic.,median
2019-20,9.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of Qld,median
2019-20,10.2,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of SA,median
2019-20,9.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of WA,median
2019-20,6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Rest of Tas.,median
2019-20,8.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Three or more,Total rest of state,median
2019-20,16.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Sydney,median
2019-20,13.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Melbourne,median
2019-20,15.5,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Brisbane,median
2019-20,13.3,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Adelaide,median
2019-20,13.8,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Perth,median
2019-20,13.6,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Hobart,median
2019-20,15.4,median_cost_income_ratio,all,number_of_employed_persons_in_household,Total,Gr. Darwin,median
